username,rank,track_name,artist
Vilkonian,5,Drag Me Out,Kah-Lo
Vilkonian,8,Barbie Girl,Aqua
Vilkonian,9,Bumble Bee,Bambee
Vilkonian,10,Tsunami (11:11),Bambie Thug
thy_koosk,1,Na Kenda - Afro-Acid Mix,Zazou Bikaye
thy_koosk,2,Midnight Show,The Killers
thy_koosk,3,Fantasy,DyE
thy_koosk,4,Rydeen,Yellow Magic Orchestra
thy_koosk,5,Neighborhood #3 (Power Out),Arcade Fire
thy_koosk,6,Angiru,Brian David
thy_koosk,7,Winona,Deafheaven
thy_koosk,8,Ningai'an Gaihu Fan Guaiya Talo,Frank M. Pangelinan Bokonggo
thy_koosk,9,Obituary,GosT
thy_koosk,10,Anthem Of Valour,Imperial Age
colorsandfuel,1,MADNESS SUMMER,toe
colorsandfuel,2,I Wish You Love,Laufey
colorsandfuel,3,街のどこかで,toe
colorsandfuel,4,Walking A Razor's Edge,If I Die First
colorsandfuel,5,Karma,JoJo Siwa
colorsandfuel,6,Lovers,Europa
colorsandfuel,7,Cool Summer Wind,Europa
colorsandfuel,8,DPOSISC,Europa
colorsandfuel,9,Hyper-Island,Europa
colorsandfuel,10,WHAT YOU TELL YOURSELF,with3r
hello-othello,1,Song for Ty,Whitney
hello-othello,3,Yucky Blucky Fruitcake,Doechii
hello-othello,4,Itty Bitty,Ashnikko
hello-othello,5,Nights,Frank Ocean
hello-othello,6,Black Girl Memoir,Doechii
hello-othello,7,WAIT,Doechii
hello-othello,8,Sucker,Madeline Kenney
hello-othello,9,Ain't Even Gonna Call Ya,NO BS! Brass
Iammarcus3,2,Gypsy,Fleetwood Mac
Iammarcus3,5,WHEN I'M WITH YOU (feat. TYLA),Lisa
Iammarcus3,6,Break My Stride,Matthew Wilder
Iammarcus3,7,Residuals,Chris Brown
Iammarcus3,8,Caution,Mariah Carey
Iammarcus3,9,Are You That True Story,Ariana Grande
Iammarcus3,10,No BS (feat. Kevin McCall),Chris Brown
ThaRealYoungHAS,1,AtNightWithTed!!!!,9th Wonder
ThaRealYoungHAS,2,SABADO GIGANTE,CRIMEAPPLE
ThaRealYoungHAS,3,TEMU CRIME,CRIMEAPPLE
ThaRealYoungHAS,4,Steppa Pig,JPEGMAFIA
ThaRealYoungHAS,5,Bad Choices,Larry June
ThaRealYoungHAS,6,Life Is Beautiful,Larry June
ThaRealYoungHAS,7,LLC,Larry June
ThaRealYoungHAS,8,38,9th Wonder
ThaRealYoungHAS,9,Dedicated to Nani Nu,Body Bag Ben
ThaRealYoungHAS,10,Shop Open,Body Bag Ben
Nikver,1,OLYMPIAN,Playboi Carti
Nikver,2,In a Row,Perfume Genius
Nikver,3,OPM BABI,Playboi Carti
Nikver,4,moving on and on,Q
Nikver,5,Calliope Prelude,Lucy Dacus
Nikver,6,Clean Heart,Perfume Genius
Nikver,8,LIKE WEEZY,Playboi Carti
Nikver,9,SOUTH ATLANTA BABY,Playboi Carti
Nikver,10,Afraid (feat. Nate Sib),2hollis
Lukaadot,2,Wish You Were Mine - Radio Edit,Philip George
Lukaadot,3,Die Trying,Key Glock
Lukaadot,4,2024,Playboi Carti
Lukaadot,5,bounce out with that x limerence,ciaffa
Lukaadot,6,Different Day,Playboi Carti
Lukaadot,7,Long Time - Intro,Playboi Carti
Lukaadot,8,Incredible - Root of All,ProdWithFlavor
Lukaadot,9,PTSD,Nemzzz
Lukaadot,10,Reference,Sainté
VooDoo2113,1,Get Some,Chevelle
VooDoo2113,2,Snake Charmer,Dwellings
VooDoo2113,3,We Are,Karnivool
VooDoo2113,4,The Willing Well I: Fuel for the Feeding End,Coheed and Cambria
VooDoo2113,5,The Willing Well II: From Fear Through the Eyes of Madness,Coheed and Cambria
VooDoo2113,6,All It Takes,Karnivool
VooDoo2113,7,Elephant Talk,King Crimson
VooDoo2113,8,Neal and Jack and Me,King Crimson
VooDoo2113,9,The Clincher,Chevelle
VooDoo2113,10,Real Life,Cog
Fr33Lord,1,THAT GUY,"Tyler, the Creator"
Fr33Lord,2,Intro,Murs
Fr33Lord,3,Clown of the Class (Work Harder),Mike
Fr33Lord,4,SIGIYA NGENGOMA,Trompies
Fr33Lord,5,Balloon (Feat. Doechii),"Tyler, the Creator"
Fr33Lord,6,Burning House,Mike
Fr33Lord,7,Lost Scribe,Mike
Fr33Lord,8,Watered down,Mike
Fr33Lord,9,Bad Man!,Murs
Fr33Lord,10,The Animal,Murs
cryppin4lyfe,1,rllynice,The Hellp
cryppin4lyfe,2,caustic,The Hellp
cryppin4lyfe,3,ether,The Hellp
cryppin4lyfe,4,Ssx,The Hellp
cryppin4lyfe,5,Height,The Hellp
cryppin4lyfe,6,Sinamen,The Hellp
cryppin4lyfe,7,Justin,Cindy
cryppin4lyfe,8,backseat,damon r.
cryppin4lyfe,9,Matter of Fact,John Maus
cryppin4lyfe,10,Colorado,The Hellp
Tamikoy,1,Why I Love You,JAY-Z
Tamikoy,2,Disparate Youth,Santigold
Tamikoy,3,Sowing Season (Yeah),Brand New
Tamikoy,4,Mary Jane Holland,Lady Gaga
Tamikoy,5,Ride,Lana Del Rey
Tamikoy,6,Haunted,laura les
Tamikoy,7,Sugar Water Cyanide,Rebecca Black
Tamikoy,8,dazies - Edit,yeule
Tamikoy,9,II. Earth: The Oldest Computer (The Last Night),Childish Gambino
Tamikoy,10,Your Body,Christina Aguilera
CryingLisa,1,Uno II,Viagra Boys
CryingLisa,2,Beautiful,Ka
CryingLisa,3,Borrowed Time,Ka
CryingLisa,4,Bread Wine Body Blood,Ka
CryingLisa,5,Broken Rose Window,Ka
CryingLisa,6,Collection Plate,Ka
CryingLisa,7,Cross You Bear,Ka
CryingLisa,8,Fragile Faith,Ka
CryingLisa,9,God Undefeated,Ka
CryingLisa,10,Hymn and I,Ka
pneumoniaOK,1,2024,Playboi Carti
pneumoniaOK,2,BACKR00MS,Playboi Carti
pneumoniaOK,3,SIN MIEDO,JPEGMAFIA
pneumoniaOK,4,FOMDJ,Playboi Carti
pneumoniaOK,5,I Am the Sun,Swans
pneumoniaOK,6,She Lives!,Swans
pneumoniaOK,7,Celebrity Lifestyle,Swans
pneumoniaOK,8,Mother / Father,Swans
pneumoniaOK,9,Sometimes I Don't Know What to Feel,Todd Rundgren
pneumoniaOK,10,Besties,"Black Country, New Road"
LksRoots,1,"Ob-La-Di, Ob-La-Da - Remastered 2009",The Beatles
LksRoots,2,Zombieboy,Lady Gaga
LksRoots,3,Triangle,BADBADNOTGOOD
LksRoots,4,Yok Yok,Şatellites
LksRoots,5,Free Energy,Bananagun
LksRoots,6,Murkit Gem,El Michels Affair
LksRoots,7,Coração Partido (Corazón Partío) - Ao Vivo,Grupo Menos É Mais
LksRoots,8,Tell Me a Bedtime Story,Herbie Hancock
LksRoots,9,Neverender - Extended,Justice
LksRoots,10,Phantom Island,King Gizzard & The Lizard Wizard
thankyoubasedrg,1,çav bella,Grup Yorum
thankyoubasedrg,2,Dağlara Gel,Grup Yorum
thankyoubasedrg,3,Gel ki şafaklar tutuşsun,Grup Yorum
thankyoubasedrg,4,İnsan Olmaya Geldim,Arif Sağ
thankyoubasedrg,5,Believe Dat,Birdman
thankyoubasedrg,6,Look Alive (feat. Drake),BlocBoy JB
thankyoubasedrg,7,Hot N*gga,Bobby Shmurda
thankyoubasedrg,8,Soldier (feat. T.I. & Lil' Wayne),Destiny's Child
thankyoubasedrg,9,We Takin' Over,DJ Khaled
thankyoubasedrg,10,Streets,Doja Cat
vyyngoo,1,Feels,Nbdy
vyyngoo,2,Peak (Fed Up),RAAHiiM
vyyngoo,3,Shake It To The Max (FLY) - Remix,Moliy
vyyngoo,4,Session 32,Summer Walker
vyyngoo,5,N.A.M.E,Bousmara Division N°1
vyyngoo,6,Once More,d4vd
vyyngoo,7,TB's Interlude *LIVE PHONE RECORDING*,Tory Lanez
vyyngoo,8,Bad Girl (feat. Trey Songz & Robin Thicke),A Boogie wit da Hoodie
vyyngoo,9,The First Time,Elliot Trent
vyyngoo,10,Drip,Jacquees
AceIverson3,1,sunshine & rain...,Kali Uchis
AceIverson3,2,The Seize,Jordan Rakei
AceIverson3,3,If I'm Insecure,James Blake
AceIverson3,4,Famous Last Words,James Blake
AceIverson3,5,Foot Forward,James Blake
AceIverson3,6,Friends That Break Your Heart,James Blake
AceIverson3,7,Funeral,James Blake
AceIverson3,8,Life Is Not the Same,James Blake
AceIverson3,9,Show Me (feat. Monica Martin),James Blake
AceIverson3,10,The Only Exception,Paramore
gewieft,1,"Turn You Down (HARDY feat. Morgan Wallen, Zakk Wylde)",HIXTAPE
gewieft,2,How Bad Do U Want Me,Lady Gaga
gewieft,3,Twilight Zone,Ariana Grande
gewieft,4,Thinking About You (feat. Ayah Marar),Calvin Harris
gewieft,5,Weather with You,Crowded House
gewieft,6,J1,Dexter Francis Mason
gewieft,8,Blasphémie,Soko
gewieft,9,Do To Me,Tim Sanders
gewieft,10,Even When the Water's Cold,!!!
kamilfav,1,Death Wish - Live from The O2 Arena,Gracie Abrams
kamilfav,4,Twilight Zone,Ariana Grande
kamilfav,5,Roses,The Chainsmokers
kamilfav,6,Winner,Conan Gray
kamilfav,7,The Party,Maisie Peters
kamilfav,8,cry for you,Isabel LaRosa
kamilfav,9,Lucky,Annie LeMasters
kamilfav,10,Warm,Ariana Grande
leaveyourlegacy,1,Norton Commander (All We Need),Men I Trust
leaveyourlegacy,2,Persist,less.people
leaveyourlegacy,3,24.19,Childish Gambino
leaveyourlegacy,4,3AM (with Nemzzz),plaqueboymax
leaveyourlegacy,5,For Energy Infinite,Mazarin
leaveyourlegacy,6,13,Abhi//Dijon
leaveyourlegacy,7,Jet Lag (feat. Young Scooter),Future
leaveyourlegacy,8,Hip Hop,Meek Mill
leaveyourlegacy,9,"Loyal To A Fault (feat. Bryson Tiller, Lil Durk)",Big Sean
leaveyourlegacy,10,less is more (with Skepta),plaqueboymax
pulledbeneath,1,Fun Facts,Keep
pulledbeneath,2,BEEN HAVIN,Kenny Mason
pulledbeneath,3,The Days Don't End,Mil-Spec
pulledbeneath,4,H A L O,Paris Texas
pulledbeneath,5,mudbone,Paris Texas
pulledbeneath,6,No Strings,Paris Texas
pulledbeneath,7,KNOCK YA SONIC RINGS,Raz Fresco & Dibia$e
pulledbeneath,8,Cruel Times,Superheaven
pulledbeneath,9,Numb To What Is Real,Superheaven
pulledbeneath,10,Sister Golden Hair,America
alexitimia666,1,Teeth,5 Seconds of Summer
alexitimia666,2,Get Jinxed,League of Legends
alexitimia666,3,NEW DARLING,maretu
alexitimia666,4,Bitches,Mindless Self Indulgence
alexitimia666,5,Twisted,MISSIO
alexitimia666,6,"Anthems For A Seventeen Year-Old Girl - From ""I Saw the TV Glow""",yeule
alexitimia666,7,East Coast,alex g online
alexitimia666,8,She's in Parties,Bauhaus
alexitimia666,9,Beautiful Is Boring,Bones UK
alexitimia666,10,The Love I Lost,Fried By Fluoride
sinaxpompina,1,OHA,Ikkimel
sinaxpompina,2,Sympathy is a knife,Charli XCX
sinaxpompina,3,Club classics,Charli XCX
sinaxpompina,4,B2b,Charli XCX
sinaxpompina,5,"eat, sleep, slay, 🔁",horsegiirL
sinaxpompina,6,A Change of Heart,The 1975
sinaxpompina,7,360,Charli xcx
sinaxpompina,8,365,Charli xcx
sinaxpompina,9,Hello goodbye,Charli xcx
sinaxpompina,10,Rewind,Charli xcx
silvascreendeth,1,Corra Linn,Lanark Artefax
silvascreendeth,2,Mortal Coil,Age of Apocalypse
silvascreendeth,3,Spreading War,Age of Apocalypse
silvascreendeth,4,A.U.M.,Blotter
silvascreendeth,5,Gunboy Rover,Blotter
silvascreendeth,6,Life Among Sausages,Blotter
silvascreendeth,7,No Country for Old Kids,Blotter
silvascreendeth,8,The Shit,Blotter
silvascreendeth,9,Inledning i två delar,Isorinne
silvascreendeth,10,Ferthenheap,Lanark Artefax
dissipates,1,Carbon Monoxide,Corbin
dissipates,2,come down,Corbin
dissipates,3,Cedar Stairwell,Baths
dissipates,4,Homosexuals,Baths
dissipates,5,Eden,Baths
dissipates,6,Governed,Baths
dissipates,7,Peacocking,Baths
dissipates,8,Verity,Baths
dissipates,9,Don't Give Up,Corbin
dissipates,10,Places to Be,Fred again..
StarlySam,1,End of the Summer,Joyce Manor
StarlySam,2,Falling in Love Again,Joyce Manor
StarlySam,3,A Favor House Atlantic,Coheed and Cambria
StarlySam,4,Biting Our Wings,Holy Locust
StarlySam,5,Fallen Crown,Holy Locust
StarlySam,6,Beach Community,Joyce Manor
StarlySam,7,Hell Tears,Blackbird Raum
StarlySam,8,Witches,Blackbird Raum
StarlySam,9,"No Guts, No Glory",Bolt Thrower
StarlySam,10,Blood Red Summer,Coheed and Cambria
Ambiverted,1,New Tricks,Dc2trill
Ambiverted,2,Ninety Six Stares,Discontent
Ambiverted,3,Ain't Turned Mine,Gridiron
Ambiverted,4,L.I.V.,Life In Vain
Ambiverted,5,Intro,A Life in Vain
Ambiverted,6,Nostalgia,Chance the Rapper
Ambiverted,7,Bag of Hammerz,Load Tha Nine
Ambiverted,8,Shut Up Pussy,Load Tha Nine
Ambiverted,9,Holmes,Migos
Ambiverted,10,L.A. Story,Next Step Up
Nintendodo,1,Big Mouth,Gorilla Biscuits
Nintendodo,2,Always - Remastered,Blacklisted
Nintendodo,3,Burning Monk - Remastered,Blacklisted
Nintendodo,4,Canonized - Remastered,Blacklisted
Nintendodo,5,Circuit Breaker - Remastered,Blacklisted
Nintendodo,6,I Am Weighing Me Down - Remastered,Blacklisted
Nintendodo,7,Matrimony - Remastered,Blacklisted
Nintendodo,8,Memory Layne - Remastered,Blacklisted
Nintendodo,9,Self-Explosive - Remastered,Blacklisted
Nintendodo,10,Stations - Remastered,Blacklisted
letsoulfly,1,Punk Rock in the Wrong Hands,Pg.99
letsoulfly,2,Yellow Tie,Alfa Mist
letsoulfly,3,Stoking The Flames,Black Molar
letsoulfly,4,Amethyst,Deafheaven
letsoulfly,5,Body Behavior,Deafheaven
letsoulfly,6,Revelator,Deafheaven
letsoulfly,7,The Marvelous Orange Tree,Deafheaven
letsoulfly,8,Dissipate,Glow
letsoulfly,9,Leeches,Glow
letsoulfly,10,Dejemos hablar al viento,HABAK
El_Melomaniac,1,Take a Stand,Youth of Today
El_Melomaniac,2,Through My Hands,Bad Seed
El_Melomaniac,3,Forced Reality,Diztort
El_Melomaniac,4,Hell Is...,Diztort
El_Melomaniac,5,Survival,Diztort
El_Melomaniac,6,The Fate Pt. II,Diztort
El_Melomaniac,7,Time Without Becoming,Diztort
El_Melomaniac,8,Rules Of The Game,Fantasy World
El_Melomaniac,9,Something More Than Ink,Have Heart
El_Melomaniac,10,Be Someone,Insted
squig4,1,Perseverance,Hatebreed
squig4,2,25.4mm from Death,Killing of a Sacred Deer
squig4,3,Devotion,Killing of a Sacred Deer
squig4,4,Dried Flowers Bathed in Viscera,Killing of a Sacred Deer
squig4,5,Heaven Progenitor,Killing of a Sacred Deer
squig4,6,Mangled Flesh Cathedral,Killing of a Sacred Deer
squig4,7,Scarlett Halo,Killing of a Sacred Deer
squig4,8,Intro,Killing of a Sacred Deer
squig4,9,Unlovable,Worthwhile
squig4,10,Partners in Crime,Comeback Kid
PunkRockHec,1,My Hate For You,Punk Rock Hero
PunkRockHec,2,This Life is Ours,Punk Rock Hero
PunkRockHec,3,Failed At Life,Punk Rock Hero
PunkRockHec,4,Victorious One,Punk Rock Hero
PunkRockHec,5,SUMMER NIGHTS,Haywire 617
PunkRockHec,6,Dagger,Punk Rock Hero
PunkRockHec,7,You Suck/T.R.U.M.P.,Punk Rock Hero
PunkRockHec,8,No Respect Due,Hold My Own
PunkRockHec,9,New York Minute,Missing Link
PunkRockHec,10,Common Peace,Punk Rock Hero
xjasonleebyasx,1,The Decline,NOFX
xjasonleebyasx,2,5 to 10,Ceremony
xjasonleebyasx,3,American Society,Ceremony
xjasonleebyasx,4,Holocaust,Ceremony
xjasonleebyasx,5,Nimrod's Son,Ceremony
xjasonleebyasx,6,Pink Flag,Ceremony
xjasonleebyasx,7,Public Opinion,Ceremony
xjasonleebyasx,8,All My Candles,Men I Trust
xjasonleebyasx,9,Bethlehem,Men I Trust
xjasonleebyasx,10,Frost Bite,Men I Trust
Mr_Maxe,1,Sage,Rome Streetz
Mr_Maxe,2,Escape to the Void - Re-Recorded,Cavalera Conspiracy
Mr_Maxe,3,Brandish the Blade,Undeath
Mr_Maxe,4,Dead from Beyond,Undeath
Mr_Maxe,5,More Insane,Undeath
Mr_Maxe,6,Bounty Hunter,Undeath
Mr_Maxe,7,Cramped Caskets (Necrology),Undeath
Mr_Maxe,8,Disattachment of a Prophylactic in the Brain,Undeath
Mr_Maxe,9,Disputatious Malignancy,Undeath
Mr_Maxe,10,Sutured for War,Undeath
TheDarkCosmos,1,Incidental II (feat. Jae Matthews),Deafheaven
TheDarkCosmos,2,In the Middle of It All,Citizen
TheDarkCosmos,3,Revelator,Deafheaven
TheDarkCosmos,4,The Box,Snot
TheDarkCosmos,5,Body Behavior,Deafheaven
TheDarkCosmos,6,Mead Lake (2ª versione),Arawak
TheDarkCosmos,7,Winona,Deafheaven
TheDarkCosmos,8,Ibex,Downward
TheDarkCosmos,9,Perfect Food,Downward
TheDarkCosmos,10,Request Made,Downward
Efrioo,1,Kiffn Wixxn Zoggn,MTeTu
Efrioo,2,Curse,Architects
Efrioo,3,Seeing Red,Architects
Efrioo,4,Poverty Of Self,Currents
Efrioo,5,The Death We Seek,Currents
Efrioo,6,Path To Your Grave,Dying Wish
Efrioo,7,Hatred,PALEFACE SWISS
Efrioo,8,The Witch,The Narrator
Efrioo,9,dislike,Thrown
Efrioo,10,Better Written Villain,156/Silence
ziggy_ql,1,Gans Media Retro Games,Hot Mulligan
ziggy_ql,2,Shouldn’t Have a Leg Hole but I Do,Hot Mulligan
ziggy_ql,3,Lamentos,en mi defensa
ziggy_ql,4,El Sonido De Las Campanas,Estoy Bien
ziggy_ql,5,Tus Frías Tardes,Estoy Bien
ziggy_ql,6,Analog Fade (New Bule Sky),Hot Mulligan
ziggy_ql,7,BCKYRD,Hot Mulligan
ziggy_ql,8,Cock Party 2 (Better Than The First),Hot Mulligan
ziggy_ql,9,Dirty Office Bongos,Hot Mulligan
ziggy_ql,10,Green Squirrel In Pretty Bad Shape,Hot Mulligan
emointhesheets,1,Mouths Like Sidewinder Missles,The Fall of Troy
emointhesheets,2,A Praise Chorus,Jimmy Eat World
emointhesheets,3,"Act One, Scene One",The Fall of Troy
emointhesheets,4,We Better Learn To Hotwire A Uterus,The Fall of Troy
emointhesheets,5,ラストシーン,ASIAN KUNG-FU GENERATION
emointhesheets,6,Blighted to Pine,Balmora
emointhesheets,7,Bloodlord,Balmora
emointhesheets,8,"The Day I Died, I Heard No Singing",Balmora
emointhesheets,9,Tears Don't Fall,Bullet for My Valentine
emointhesheets,10,Blind Side Sonny,Coheed and Cambria
JimmyBunk,1,Morning Glory,Oasis
JimmyBunk,2,De Toorn (Talisman),Amenra
JimmyBunk,3,Heden,Amenra
JimmyBunk,4,Von dutch,Charli XCX
JimmyBunk,5,Incidental I,Deafheaven
JimmyBunk,6,Revelator,Deafheaven
JimmyBunk,7,Around Every Corner,Killing Frost
JimmyBunk,8,FROZEN DAWN,Killing Frost
JimmyBunk,9,Darkly,Only Living Witness
JimmyBunk,10,December,Only Living Witness
dustyjerk,1,Magnolia,Deafheaven
dustyjerk,2,The Garden Route,Deafheaven
dustyjerk,3,Heathen,Deafheaven
dustyjerk,4,Doberman,Deafheaven
dustyjerk,5,Amethyst,Deafheaven
dustyjerk,6,Body Behavior,Deafheaven
dustyjerk,7,Incidental III (feat. Paul Banks),Deafheaven
dustyjerk,8,Winona,Deafheaven
dustyjerk,9,The Marvelous Orange Tree,Deafheaven
dustyjerk,10,Revelator,Deafheaven
ritzdogg,1,Oro y Sangre,John Talabot
ritzdogg,2,Estiu,John Talabot
ritzdogg,3,H.O.R.S.E.,John Talabot
ritzdogg,4,Journeys,John Talabot
ritzdogg,5,Last Land,John Talabot
ritzdogg,6,Missing You,John Talabot
ritzdogg,7,So Will Be Now...,John Talabot
ritzdogg,8,When the Past Was Present,John Talabot
ritzdogg,9,Living in Wien,Luis Ake
ritzdogg,10,Seismograph,Luis Ake
henrythepimper,1,Shipwreck - Special Request Remix,Mount Kimbie
henrythepimper,2,Babyface Maniacs,Yung Lean
henrythepimper,3,FR DEUX,Chino Amobi
henrythepimper,4,Dai Buki,DJ Python
henrythepimper,5,Our Chance,EERA
henrythepimper,6,STRUGGLE FOR E,Palmistry
henrythepimper,7,Burn Dem Bridges,Skin On Skin
henrythepimper,8,Burn Dem Bridges - Nia Archives Edit,Skin On Skin
henrythepimper,9,Strangers,Skin On Skin
henrythepimper,10,5 O’CLOCK (TSHA Remix),Willaris. K
infernyll,1,Baile Fantasma,Bríi
infernyll,2,television,Night Tapes
infernyll,3,Entre Mundos,Bríi
infernyll,4,drifting,Night Tapes
infernyll,5,Aparecidos,Bríi
infernyll,6,Médium,Bríi
infernyll,7,to be free,Night Tapes
infernyll,8,Enlutados,Bríi
infernyll,9,Amethyst,Deafheaven
infernyll,10,Dash Out,Ando San
Lucky_Bright,1,tears,Quok
Lucky_Bright,2,Glass Ocean,Machine Girl
Lucky_Bright,3,Forest Frenzy,Omori
Lucky_Bright,4,All I Need (Instrumental),Radiohead
Lucky_Bright,5,BREATHE,"yatashigang, January RT"
Lucky_Bright,6,Frustration,Brimstone
Lucky_Bright,7,Trapezium,Brimstone
Lucky_Bright,8,New Ways,Daughter
Lucky_Bright,9,Памятью,Moon Far Away
Lucky_Bright,10,Raining in My Head,Quok
BastradPL,2,Body Behavior,Deafheaven
BastradPL,3,Życiorys Pisany Własnym Upodleniem,A.J.K.S.
BastradPL,4,Rewitalizacja Krzyku,A.J.K.S.
BastradPL,5,Malibu Barbie,club2020
BastradPL,6,bigos,schafter
BastradPL,7,Człowiek Motyl,Szpaku
BastradPL,8,Doberman,Deafheaven
BastradPL,9,Heathen,Deafheaven
BastradPL,10,Incidental I,Deafheaven
redstar5wp,1,Four Corners,Old Suns
redstar5wp,2,Grey,Old Suns
redstar5wp,3,Promise Again,Old Suns
redstar5wp,4,Shrink Wrapped,Old Suns
redstar5wp,5,Toothless,Old Suns
redstar5wp,6,A Song for Ernest Hemingway,The Wonder Years
redstar5wp,7,"There, There",The Wonder Years
redstar5wp,8,(out of the night) Into Sunlight,The Dead Letters
redstar5wp,9,Cardinals,The Wonder Years
redstar5wp,10,Coffee Eyes,The Wonder Years
anymajordudette,1,Pain Fountain,YHWH Nailgun
anymajordudette,2,Animal Death Already Breathing,YHWH Nailgun
anymajordudette,3,Changer,YHWH Nailgun
anymajordudette,4,Blackout,YHWH Nailgun
anymajordudette,5,Castrato Raw (Fullback),YHWH Nailgun
anymajordudette,6,Iron Feet,YHWH Nailgun
anymajordudette,7,Penetrator,YHWH Nailgun
anymajordudette,8,Sickle Walk,YHWH Nailgun
anymajordudette,9,Tear Pusher,YHWH Nailgun
anymajordudette,10,Ultra Shade (Beat My Blood Dog Down),YHWH Nailgun
jojostrckk,1,YIPPEE-KI-YAY.,Kesha
jojostrckk,2,Killah (feat. Gesaffelstein),Lady Gaga
jojostrckk,3,Vanish Into You,Lady Gaga
jojostrckk,4,Shadow of a Man,Lady Gaga
jojostrckk,5,So Pretty,LION BABE
jojostrckk,6,Close to You,Lady Gaga
jojostrckk,7,want to wanna come back,Oklou
jojostrckk,8,Sains et saufs,Zaz
jojostrckk,9,Small Screen,Étienne de Crécy
jojostrckk,10,Empires Never Know,Jessica Pratt
defnoob,1,Eternal You,Fiddlehead
defnoob,2,Inflict My Will,Contention
defnoob,3,Revenge Directive,Contention
defnoob,4,Break Through It All,Death Before Dishonor
defnoob,5,POSER DISPOSER,Haywire 617
defnoob,6,Silver Ships Of Andilar,Townes Van Zandt
defnoob,7,Some Came Running,Bane
defnoob,8,Speechless,Bane
defnoob,9,Contention,Contention
defnoob,10,I.C.B.M.,Contention
drillsupplyco,1,FOMDJ,Playboi Carti
drillsupplyco,2,POP OUT,Playboi Carti
drillsupplyco,3,LIKE WEEZY,Playboi Carti
drillsupplyco,6,OPM BABI,Playboi Carti
drillsupplyco,8,DIS 1 GOT IT,Playboi Carti
drillsupplyco,9,K POP,Playboi Carti
Aarsath,1,Dedication,Andrew Hill
Aarsath,2,Flight 19,Andrew Hill
Aarsath,3,New Monastery,Andrew Hill
Aarsath,4,Refuge,Andrew Hill
Aarsath,5,Spectrum,Andrew Hill
Aarsath,6,Animales obscenos,Anno Solar
Aarsath,7,Eterna vigilia,Anno Solar
Aarsath,8,Firme debocación,Anno Solar
Aarsath,9,Los ojos abiertos,Anno Solar
Aarsath,10,Un hilo de sangre,Anno Solar
Fenyll,1,Attestop,gijsjaradijsja
Fenyll,2,Body Behavior,Deafheaven
Fenyll,3,The Garden Route,Deafheaven
Fenyll,4,GREEN,Energy Cruijff and the Fuck Buzzers
Fenyll,5,Amethyst,Deafheaven
Fenyll,6,Heathen,Deafheaven
Fenyll,7,Incidental II (feat. Jae Matthews),Deafheaven
Fenyll,8,Magnolia,Deafheaven
Fenyll,9,Revelator,Deafheaven
Fenyll,10,For The Cold Country,"Black Country, New Road"
Horizons,1,Raped Beauty Sleep,Slutet
Horizons,2,Seven Days of the Weak,Slutet
Horizons,3,Over The Shoulder (Squirrely Version),Ministry
Horizons,4,Green Power,Quasimoto
Horizons,5,Hurricane Ingrid,Slutet
Horizons,6,Indo-European Storm,Slutet
Horizons,7,Love & Beauty,Slutet
Horizons,8,O Ziemia! (A Vision in Two Parts),Slutet
Horizons,9,Old Blood Kapala,Slutet
Horizons,10,Sperm-Spitting Mouth,Slutet
Kittichan,1,Exceeder,Mason
Kittichan,2,The Absent Sea,Meltt
Kittichan,3,1990 - Edit,Lake Turner
Kittichan,4,Aphantasian Dreams,Meltt
Kittichan,5,In A State,UNKLE
Kittichan,6,Wicked Game,Betoko
Kittichan,7,Beat Organ,16Bl
Kittichan,8,I Call Your Name,a-ha
Kittichan,9,Pegasus,Gems
Kittichan,10,ONE MORE TIME,Marc Rebillet
scuzie,1,smoke & mirrors,mars kumari
scuzie,2,Jungle,2slimey
scuzie,3,navel gazer,Aya
scuzie,4,Other Room,FFFINOS
scuzie,5,THERE'S ALWAYS,FFFINOS
scuzie,6,Xhale,FFFINOS
scuzie,7,SUMMONINGCIRCLE,Ghozt
scuzie,8,Breathing - 2018 Remaster,Kate Bush
scuzie,9,POPPING,MIDSTYLE
scuzie,10,Pressure,1end
Safewater,1,Real Li,Gravitar
Safewater,2,Darkness Returns,Les Rallizes Dénudés
Safewater,3,Dreams Scream Together,Overhang Party
Safewater,4,Egyptocratie Numéraire,Pneu
Safewater,5,Acchi,Fushitsusha
Safewater,6,Angō,Fushitsusha
Safewater,7,Untitled,Fushitsusha
Safewater,8,Moya,Godspeed You! Black Emperor
Safewater,9,The Dead Flag Blues,Godspeed You! Black Emperor
Safewater,10,Memories,há-zá-má
PostmodernJesus,1,Amethyst,Deafheaven
PostmodernJesus,2,Body Behavior,Deafheaven
