username,rank,track_name,artist
irrelevantedge,10,Rotten Apple,Alice in Chains
apollygon,1,Imitation Game,Vylet Pony
apollygon,2,Creekflow and the Things That Find Us,Vylet Pony
apollygon,3,LESBIAN PONIES WITH WEAPONS,Vylet Pony
apollygon,4,Don't you,Boat
apollygon,5,"Harbour, Pt. I: Outer Space",Vylet Pony
apollygon,6,A Sentence Of Sorts In Kongsvinger,of Montreal
apollygon,7,Pretend,Boat
apollygon,8,BONNIE,Vylet Pony
apollygon,9,Planet Foxy,Boat
apollygon,10,I'm Eating in Bed,Cardiacs
Levuure,1,Sirály,Thy Catafalque
Levuure,2,Faiblesse des sens,Amesoeurs
Levuure,3,Nomos Nebuleam,Blut aus Nord
Levuure,4,Kuoleva Lupaus,Horna
Levuure,5,...und die Zinnen singen Niedergang,Rostorchester
Levuure,6,10^(-20) Ångström,Thy Catafalque
Levuure,7,Sybelius,Blut aus Nord
Levuure,8,The Eternal Glory of War,Deströyer 666
Levuure,9,A Pillow of Winds,Pink Floyd
Levuure,10,Auf immer Nimmerwiedersehen,Rostorchester
Recueillement,1,Riot of Violence,Kreator
Recueillement,2,Christhammer,Angelcorpse
Recueillement,3,Into The Storm Of Steel,Angelcorpse
Recueillement,4,...and Then Comes Lividity,Gorguts
Recueillement,5,Bodily Corrupted,Gorguts
Recueillement,6,Considered Dead,Gorguts
Recueillement,7,Disincarnated,Gorguts
Recueillement,8,Rottenatomy,Gorguts
Recueillement,9,Pleasure to Kill,Kreator
Recueillement,10,Debridement,Orchidectomy
Krakhuul,1,...of The Mad Men,Teitanblood
Krakhuul,2,Black Vertebrae,Teitanblood
Krakhuul,3,Charnel Above,Teitanblood
Krakhuul,4,Enter the Hypogeum,Teitanblood
Krakhuul,5,Inhuman Utterings,Teitanblood
Krakhuul,6,Insight,Teitanblood
Krakhuul,7,Leprous Fire,Teitanblood
Krakhuul,8,Rapture Below,Teitanblood
Krakhuul,9,Sepulchral Carrion God,Teitanblood
Krakhuul,10,Sunken Stars,Teitanblood
Expierce,1,Hell's Bells,Bill Bruford
Expierce,2,Another Night,Camel
Expierce,3,Three of a Perfect Pair,King Crimson
Expierce,4,أبا الفظل تقدم  ll ملا مجتبى الكعبي ll حسينية باب الحسين -بغداد -١٤٤٥هـ٢٠٢٣,مجتبي الكعبي
Expierce,5,رب الزلم ll ملا مجتبى الكعبي ll حسينية باب الحسين  (ع) -بغداد -١٤٤٤هـ٢٠٢٣,مجتبي الكعبي
Expierce,6,The Tower,Holocaust
Expierce,7,Dust Love,Irvine C. W.
Expierce,8,عاكر الحومه  ll ملا مجتبى الكعبي,مجتبي الكعبي
Expierce,9,Into Lebanon,Holocaust
Expierce,10,Dig Me,King Crimson
SerialGriller,1,Altamir,The Black
SerialGriller,2,Euriale,The Black
SerialGriller,3,In lapidem muto,The Black
SerialGriller,4,Medusa,The Black
SerialGriller,5,Monstrum,The Black
SerialGriller,6,Obscuritas,The Black
SerialGriller,7,Occumbere mortem,The Black
SerialGriller,8,Pegasus,The Black
SerialGriller,9,Perseus,The Black
SerialGriller,10,Phorcus,The Black
ElysiumRTL57,1,Gasmask Terror,Belphegor
ElysiumRTL57,2,D.I.L.L.I.G.A.F.,Cancerslug
ElysiumRTL57,3,Dick Solid,Cancerslug
ElysiumRTL57,4,Horror Of Yig,GWAR
ElysiumRTL57,5,Stigma Diabolicum,Belphegor
ElysiumRTL57,6,Beating a Dead Whore,Cancerslug
ElysiumRTL57,7,Everything,Cancerslug
ElysiumRTL57,8,Girls Chained Up in the Basement Making Babies to Kill,Cancerslug
ElysiumRTL57,9,Waiting For Mommie,My Life with the Thrill Kill Kult
ElysiumRTL57,10,Kob',Arkona
SymbolicCross,1,Fuct,Money
SymbolicCross,2,Aquarium,Stepa
SymbolicCross,3,Killing Time,Bleed
SymbolicCross,4,Get the Balance Right!,Depeche Mode
SymbolicCross,5,SEVEN,NervePitch
SymbolicCross,6,Everything Counts,Depeche Mode
SymbolicCross,7,obłędna rzeczywistość,Filth of Mankind
SymbolicCross,8,CIAD(Call It A Day),Gazzoleen
SymbolicCross,9,Kill for Recreation,Murder Corporation
SymbolicCross,10,Venus,The KuntautCult
swaggerman223,1,As Long As,bassvictim
swaggerman223,2,Air War,Crystal Castles
swaggerman223,3,I Am Nietzche,Orchid
swaggerman223,4,Legacy,You Love Her
swaggerman223,5,Baptism,Crystal Castles
swaggerman223,6,Empathy,Crystal Castles
swaggerman223,7,Vanished,Crystal Castles
swaggerman223,8,...and the Cat Turned to Smoke,Orchid
swaggerman223,9,Lights Out,Orchid
swaggerman223,10,To Praise Prosthesis,Orchid
Enter_RM,1,I Can Hear Music - Demo,The Beach Boys
Enter_RM,2,The Spirit of Radio,Rush
Enter_RM,3,Good to My Baby (Mono),The Beach Boys
Enter_RM,4,I Can Hear Music,The Beach Boys
Enter_RM,5,Loomer,my bloody valentine
Enter_RM,6,Do You Wanna Dance? (Mono),The Beach Boys
Enter_RM,7,When I Grow Up (To Be a Man) (Mono),The Beach Boys
Enter_RM,8,Boys Don't Cry - Single Version,The Cure
Enter_RM,9,Ask - 2011 Remaster,The Smiths
Enter_RM,10,A Quick One Before the Eternal Worm Devours Connecticut,Have a Nice Life
kadets_,1,BACKD00R (feat. Kendrick Lamar & Jhené Aiko),Playboi Carti
kadets_,2,CRUSH (With Travis Scott),Playboi Carti
kadets_,3,EVIL J0RDAN,Playboi Carti
kadets_,4,K POP,Playboi Carti
kadets_,5,MOJO JOJO,Playboi Carti
kadets_,6,OVERLY,Playboi Carti
kadets_,7,PHILLY (with Travis Scott),Playboi Carti
kadets_,8,POP OUT,Playboi Carti
kadets_,9,RADAR,Playboi Carti
kadets_,10,SOUTH ATLANTA BABY,Playboi Carti
chokondeez,1,Haunted,Big Blood
chokondeez,2,Infinite Space,Big Blood
chokondeez,3,Picture Window,Japanese Breakfast
chokondeez,4,undressed,sombr
chokondeez,5,Makes Me Wonder,Big Blood
chokondeez,6,Never Ending Nightmare,Big Blood
chokondeez,7,The Bomb,Florence + the Machine
chokondeez,8,･－･･ ･ － ･･ － －－･ －－－,･－･ ･－ ･･･ ･ －･･
chokondeez,9,Everytime - Spotify Singles,Ethel Cain
chokondeez,10,Girls Against God,Florence + the Machine
type-slowly,1,The Going Away Present,Lowercase
type-slowly,2,The Blossom Filled Streets,Movietone
type-slowly,3,Darn,Opposites
type-slowly,4,Spaceman Hush,Opposites
type-slowly,5,Humanhood,The Weather Station
type-slowly,6,JJ,Wand
type-slowly,7,Mistletoe,Wand
type-slowly,8,Company in My Back,Wilco
type-slowly,9,Wishful Thinking,Wilco
type-slowly,10,Common Sense,Alex Bleeker & The Freaks
Grapehead8,1,18 Cigarettes,Ducks Ltd.
Grapehead8,2,The Teacher - Revisited,Fergus McCreadie
Grapehead8,3,"Three Floors, Three Doors",Abby Sage
Grapehead8,4,Reuse The Cels,Car Seat Headrest
Grapehead8,5,Different Now,Chastity Belt
Grapehead8,6,Aggy,Coco & Clair Clair
Grapehead8,7,Marvin Kaplan,Damien Jurado
Grapehead8,8,Business Of The Attitude,Dana Gavanski
Grapehead8,9,Hang in for Us Both,Dana Gavanski
Grapehead8,10,My Oh My,Dana Gavanski
InformTheCube,1,grounded,Cities Aviv
InformTheCube,2,logo,Cities Aviv
InformTheCube,3,one,Cities Aviv
InformTheCube,4,Ends with the Sea,B.C. Gilbert & G. Lewis
InformTheCube,5,Hung Up to Dry Whilst Building an Arch,B.C. Gilbert & G. Lewis
InformTheCube,6,(I Seen You) Shine,Cities Aviv
InformTheCube,7,ACCOMPANIED BY A BLAZING SOLO,Cities Aviv
InformTheCube,8,Call Tower,Cities Aviv
InformTheCube,9,CRYING GAME,Cities Aviv
InformTheCube,10,Gestures,Cities Aviv
diadosfinados,1,Definition Of House (Northstar Remix),DJ Hell
diadosfinados,2,Just Another Day,Oingo Boingo
diadosfinados,3,Nights Over Egypt,The Jones Girls
diadosfinados,4,3 AM,KEMURI NINE4
diadosfinados,5,ADDICT,KEMURI NINE4
diadosfinados,6,WIT PRECISION,KEMURI NINE4
diadosfinados,7,Stay,Oingo Boingo
diadosfinados,8,Dog Shelter,Burial
diadosfinados,9,TRUE GRIT,KEMURI NINE4
diadosfinados,10,Afraid of Guns,Motorbike
NationalEmpire,1,Here is Someone,Japanese Breakfast
NationalEmpire,2,Animal Death Already Breathing,YHWH Nailgun
NationalEmpire,3,Castrato Raw (Fullback),YHWH Nailgun
NationalEmpire,4,Iron Feet,YHWH Nailgun
NationalEmpire,5,Pain Fountain,YHWH Nailgun
NationalEmpire,6,Penetrator,YHWH Nailgun
NationalEmpire,7,Tear Pusher,YHWH Nailgun
NationalEmpire,8,Ultra Shade (Beat My Blood Dog Down),YHWH Nailgun
NationalEmpire,9,Magic Mountain,Japanese Breakfast
NationalEmpire,10,True Believer,Jason Isbell
Z11_10_MIP,1,Compass / SeaMurda,HO99O9
Z11_10_MIP,2,Niggardly (Blocked Call),Armand Hammer
Z11_10_MIP,3,Uru Metal,ShrapKnel
Z11_10_MIP,4,Balenci,Acid Souljah
Z11_10_MIP,5,Asylum,Billy Woods
Z11_10_MIP,6,On Deck,Acid Souljah
Z11_10_MIP,7,family ties (with Kendrick Lamar),Baby Keem
Z11_10_MIP,8,Astaroth4ever,BBY GOYARD
Z11_10_MIP,9,i (intro),Christ Dillinger
Z11_10_MIP,10,Tired,Christ Dillinger
axyvq,1,Unfuckwitable,Rylo Rodriguez
axyvq,2,Blue Train Lines,Mount Kimbie
axyvq,3,A Lizard State,King Krule
axyvq,4,Marilyn,Mount Kimbie
axyvq,5,Special Thanks,BabyTron
axyvq,6,Keep Dropping the Beat (feat. Lil Yachty),KrispyLife Kidd
axyvq,7,O Trem Azul,Lô Borges
axyvq,8,SP12 Beat,Mount Kimbie
axyvq,9,You Look Certain (I’m Not So Sure),Mount Kimbie
axyvq,10,Spirt Bomb,ShittyBoyz
Johnnykess20,1,Now & Later Gators,Curren$y
Johnnykess20,2,I See (feat. Player K),Elcamino
Johnnykess20,3,Nobody,Freddie Gibbs
Johnnykess20,4,Words From Westside (feat. Westside Gunn),Black Soprano Family
Johnnykess20,5,OVERLY,Playboi Carti
Johnnykess20,6,Flying With Gene,Rachel Goswell
Johnnykess20,7,Punctuality (feat. Jae Skeese & Chase Fetti),Black Soprano Family
Johnnykess20,8,When in Rome,Kacy Hill
Johnnykess20,9,Stickin' With Grace,Rachel Goswell
Johnnykess20,10,Familiar,Aminé
richard_holland,1,Evil Speakers,Guided by Voices
richard_holland,2,Little Dipper,Hum
richard_holland,3,Under Your Command,Stina Nordenstam
richard_holland,4,Germs,Acetone
richard_holland,5,Feel Like Makin' Love,D'Angelo
richard_holland,6,A Salty Salute,Guided by Voices
richard_holland,7,"As We Go Up, We Go Down",Guided by Voices
richard_holland,8,Ex-Supermodel,Guided by Voices
richard_holland,9,Gold Hick,Guided by Voices
richard_holland,10,Strawdogs,Guided by Voices
cperring,1,The Women,Kristin Hannah
cperring,2,The Widows' Guide to Murder,Amanda Ashby
cperring,3,Taking Manhattan,Russell Shorto
cperring,4,Mega Circuit,Japanese Breakfast
cperring,5,The Anxious Generation,Jonathan Haidt
cperring,6,Y'Y,Amaro Freitas
cperring,7,Guericke's Unicorn,Beirut
cperring,8,Child of Mine,Laura Marling
cperring,9,hopfields,"More Eaze, Claire Rousay"
cperring,10,Continuum 1,Nala Sinephro
Coffecafe,1,I Luv the Valley OH!,Xiu Xiu
Coffecafe,2,Fabulous Muscles,Xiu Xiu
Coffecafe,3,Lágrimas Negras,Gal Costa
Coffecafe,4,Strange,Galaxie 500
Coffecafe,5,Naomi,Neutral Milk Hotel
Coffecafe,6,Femininomenon,Chappell Roan
Coffecafe,7,I Didn't Understand,Elliott Smith
Coffecafe,8,Eyes Shut,Eric's Trip
Coffecafe,9,Blue Thunder,Galaxie 500
Coffecafe,10,THE BADDEST (BADDER) [feat. Ayesha Erotica],Joey Valence & Brae
luclichasse,1,Dreadlocks In Moonlight,"Lee ""Scratch"" Perry"
luclichasse,2,I'll Fly Away,The Kossoy Sisters
luclichasse,3,I Should Care,Julie London
luclichasse,4,All We Ever Look For - 2018 Remaster,Kate Bush
luclichasse,5,You Know What...Will Get You You Know Where,U.S. Maple
luclichasse,6,#3,Aphex Twin
luclichasse,7,#4,Aphex Twin
luclichasse,8,#5,Aphex Twin
luclichasse,9,#6,Aphex Twin
luclichasse,10,#7,Aphex Twin
NotRealMusic,1,Groove Is in the Heart,Deee-Lite
NotRealMusic,2,Magic Mountain,Japanese Breakfast
NotRealMusic,3,Champion,Kanye West
NotRealMusic,4,One Mic,Nas
NotRealMusic,5,High Horse,NMIXX
NotRealMusic,6,I Feel Fine,The Beatles
NotRealMusic,7,Ariel,The Horrors
NotRealMusic,8,LA Runaway,The Horrors
NotRealMusic,9,Lotus Eater,The Horrors
NotRealMusic,10,More Than Life,The Horrors
PastelFigments,1,breakers,8485
PastelFigments,2,COOL_DNB_SONG,8485
PastelFigments,3,Ctrl,8485
PastelFigments,4,softie,puppygirlsoulja
PastelFigments,5,Atlantis (2°),8485
PastelFigments,6,hangar,8485
PastelFigments,7,So Dark,8485
PastelFigments,8,chAMber,Atlas
PastelFigments,9,3cheers,8485
PastelFigments,10,ANTHROPOL,8485
bhhaber0,1,ASTROTHUNDER,Travis Scott
bhhaber0,2,When You Touch Me,Brandy
bhhaber0,3,"Footsteps in the Dark, Pts. 1 & 2",The Isley Brothers
bhhaber0,4,Andromeda's Suffering,Alice Coltrane
bhhaber0,5,Stravinsky: Excerpts From The Firebird,Alice Coltrane
bhhaber0,6,Drinking Age,Cameron Winter
bhhaber0,7,Lord Of Lords,Alice Coltrane
bhhaber0,8,Sri Rama Ohnedaruth,Alice Coltrane
bhhaber0,9,Colossal,Future
bhhaber0,10,Going Home,Alice Coltrane
mutantike,1,Whammy‐O,The Go! Team
mutantike,2,Starburned and Unkissed,Caroline Polachek
mutantike,3,The Swatter Song (Future Recycler),Half-Handed Cloud
mutantike,4,Madwoman's Vision,Meredith Monk
mutantike,5,Float On,Modest Mouse
mutantike,6,Aluminum or Glass: The Memo,Negativland
mutantike,7,Heresy,Nine Inch Nails
mutantike,8,Cut Your Hair,Pavement
mutantike,9,Hello,Poe
mutantike,10,"Baby, I’m An Anarchist!",Against Me!
malarkysnark,1,Yellow Stop,MANAMI
malarkysnark,2,good kid,Kendrick Lamar
malarkysnark,3,Toxic,Britney Spears
malarkysnark,4,Money Trees,Kendrick Lamar
malarkysnark,5,No Lie,2 Chainz
malarkysnark,6,(I Got That) Boom Boom,Britney Spears
malarkysnark,7,I'm a Slave 4 U,Britney Spears
malarkysnark,8,Shadow,Britney Spears
malarkysnark,9,Kills,Chief Keef
malarkysnark,10,Sosa Chamberlain,Chief Keef
silverhawk79,1,Tuesday,Malibu Ken
silverhawk79,2,MIA,Chevelle
silverhawk79,3,Daughter,Daughters
silverhawk79,4,Dark Stone,Holy Fawn
silverhawk79,5,Sweetness,Jimmy Eat World
silverhawk79,6,Demon Cleaner,Kyuss
silverhawk79,7,Given Up,Linkin Park
silverhawk79,8,Donkey Show,Model/Actriz
silverhawk79,9,Polar Opposites,Modest Mouse
silverhawk79,10,Determined,Mudvayne
lucbuzz,1,Sean-Jared,Paris Texas
lucbuzz,2,Christ Size Shoes,Shiner
lucbuzz,3,Music Is Math,Boards of Canada
lucbuzz,4,Highjack,A$AP Rocky
lucbuzz,5,Take It Easy Freestyle,A$AP Rocky
lucbuzz,6,It's a Wonderful Life,Sparklehorse
lucbuzz,7,Electric Zoo,Spongebob Squarepants
lucbuzz,8,Super Falling Star,Stereolab
lucbuzz,9,Beware the Friendly Stranger,Boards of Canada
lucbuzz,10,Dandelion,Boards of Canada
TheBravesDH,1,Bambi’s Theme,Anxious
TheBravesDH,2,Counting Sheep,Anxious
TheBravesDH,3,Head & Spine,Anxious
TheBravesDH,4,Never Said,Anxious
TheBravesDH,5,Some Girls,Anxious
TheBravesDH,6,Tell Me Why,Anxious
TheBravesDH,7,The Order of the Seasons,Los Campesinos!
TheBravesDH,8,Blood and Thunder,Mastodon
TheBravesDH,9,I Am Ahab,Mastodon
TheBravesDH,10,Iron Tusk,Mastodon
freav,1,The Last Thing Left,Say Sue Me
freav,2,d CERO,Taichu
freav,3,BABYSPICE,Taichu
freav,4,BALADARKS,Taichu
freav,5,No Real Place,Say Sue Me
freav,6,TU SI K TA LOKO,Taichu
freav,7,PRESIÓN,"Taichu, Alvaro Diaz"
freav,8,Photo Of You,Say Sue Me
freav,9,NOCHE DE SATEO,Taichu
freav,10,Still Here,Say Sue Me (feat. Kim Ildu)
OsQkr,1,NOSTYLIST,Destroy Lonely
OsQkr,2,if looks could kill,Destroy Lonely
OsQkr,3,SOUTH ATLANTA BABY,Playboi Carti
OsQkr,4,2024,Playboi Carti
OsQkr,5,Different Day,Playboi Carti
OsQkr,6,mUnYuN,Playboi Carti
OsQkr,7,BACKR00MS,Playboi Carti
OsQkr,8,FINE SHIT,Playboi Carti
OsQkr,9,XO TOUR Llif3,Lil Uzi Vert
OsQkr,10,FOMDJ,Playboi Carti
venusxfurs,1,Ma Meilleure Ennemie (from the series Arcane League of Legends),Arcane
venusxfurs,2,The Line (from the series Arcane League of Legends),Arcane
venusxfurs,3,My Own Summer (Shove It),Deftones
venusxfurs,4,Dynasties and Dystopia (from the series Arcane League of Legends),Denzel Curry
venusxfurs,5,Sirius,The Alan Parsons Project
venusxfurs,6,Cherry Waves,Deftones
venusxfurs,7,To Ashes and Blood (from the series Arcane League of Legends),Arcane
venusxfurs,8,Change (In the House of Flies),Deftones
venusxfurs,9,Enemy with JID (Opening Title Version),Arcane
venusxfurs,10,Please Please Please Let Me Get What I Want - 2005 Remaster,Deftones
worried_fire,1,Sowing Season (Yeah),Brand New
worried_fire,2,Concrete Seconds,Pinback
worried_fire,3,Some Girls Are Bigger Than Others - 2011 Remaster,The Smiths
worried_fire,4,Time Trap,Built to Spill
worried_fire,5,Be Mine,R.E.M.
worried_fire,6,Carry the Zero,Built to Spill
worried_fire,7,Bloodhail,Have a Nice Life
worried_fire,8,Digital,Joy Division
worried_fire,9,Isolation,Joy Division
worried_fire,10,Fallen Angel,King Crimson
worldtsar,1,Hang Up,Nick Brobak
worldtsar,2,Feeling Like I Do,Superdrag
worldtsar,3,Transdermal Celebration,Ween
worldtsar,4,Pictures of Success,Rilo Kiley
worldtsar,5,Automatic Stop,The Strokes
worldtsar,6,Mariners Apartment Complex,Lana Del Rey
worldtsar,7,Last Train To Satansville (Satansville revisited?) - 2008 Remastered Version,Swervedriver
worldtsar,8,12:51,The Strokes
worldtsar,9,Sandy,Alex G
worldtsar,10,Venice Bitch,Lana Del Rey
xalpol12,1,Gymnopédie No. 1,Erik Satie
xalpol12,2,"Debussy: Suite bergamasque, CD 82, L. 75: III. Clair de lune",Claude Debussy
xalpol12,3,"Deux Arabesques, L. 66, CD 74: I. Première Arabesque",Claude Debussy
xalpol12,4,Flirting at the Masquerade,Franz Gordon
xalpol12,5,Andante Spianato,Frédéric Chopin
xalpol12,6,"12 Songs, Op. 21: V. Lilacs (Transcr. Rachmaninoff for Solo Piano)",Sergei Rachmaninoff
xalpol12,7,23,Blonde Redhead
xalpol12,8,"Préludes / Book 1, L. 117: VIII. La fille aux cheveux de lin",Claude Debussy
xalpol12,9,"Rêverie, L. 68",Claude Debussy
xalpol12,10,Minus,Daniel Blumberg
Dansandoa,1,First It Giveth,Queens of the Stone Age
Dansandoa,2,Blew,Nirvana
Dansandoa,3,My God Is the Sun,Queens of the Stone Age
Dansandoa,4,Set Fire to the Rain,Adele
Dansandoa,5,School,Nirvana
Dansandoa,6,Territorial Pissings,Nirvana
Dansandoa,7,Killing in the Name,Rage Against the Machine
Dansandoa,8,Hurt,Steve Welsh
Dansandoa,9,Long Live (Taylor's Version),Taylor Swift
Dansandoa,10,The Doomed,A Perfect Circle
Awes0max13,1,Postres,Highly Suspect
Awes0max13,2,Bobby,Alex G
Awes0max13,3,Alone,Heart
Awes0max13,4,Serious,HOMESHAKE
Awes0max13,5,Mad Stalkers,"21 Savage, Offset & Metro Boomin"
Awes0max13,6,Ambitionz az a Ridah,2Pac
Awes0max13,7,Guns (Are for Pussies),311
Awes0max13,8,On a Roll,311
Awes0max13,9,Use Of Time,311
Awes0max13,10,What?,A Tribe Called Quest
ghosthardware07,1,In Dreams,Roy Orbison
ghosthardware07,2,I Luv the Valley OH!,Xiu Xiu
ghosthardware07,3,vampire,Olivia Rodrigo
ghosthardware07,4,human obsession,African-American Sound Recordings
ghosthardware07,5,life at the top,African-American Sound Recordings
ghosthardware07,6,permanent chose,African-American Sound Recordings
ghosthardware07,7,Groupies,Future
ghosthardware07,8,Workinonit,J Dilla
ghosthardware07,9,A World Alone,Lorde
ghosthardware07,10,Gold Soundz,Pavement
goatsandstuff,1,GOOD PUSS,Cobrah
goatsandstuff,2,Alter Ego (with JT),Doechii
goatsandstuff,3,THICC,Shygirl
goatsandstuff,4,Reason Why (feat. Kim Petras and BC Kingdom),Sophie
goatsandstuff,5,(I Can't Get No) Satisfaction,Devo
goatsandstuff,6,Omens And Portents 1: The Driver,Earth
goatsandstuff,7,Rise to Glory,Earth
goatsandstuff,8,Watching The Detectives - Single Version,Elvis Costello
goatsandstuff,9,Baby Again..,Fred again..
goatsandstuff,10,Indolent Shrieks,Haploid
wirejack,1,Nobody Cared,Johnny Cash
wirejack,2,Sweet Revenge,John Prine
wirejack,3,Folsom Prison Blues,Johnny Cash
wirejack,4,Whatever Gets You Thru The Night - Remastered 2010,John Lennon
wirejack,5,A Boy Named Sue,Johnny Cash
wirejack,6,I Walk the Line,Johnny Cash
wirejack,7,San Quentin,Johnny Cash
wirejack,8,Sunday Morning Coming Down,Johnny Cash
wirejack,9,Österåker (San Quentin),Johnny Cash
wirejack,10,Please Don't Bury Me,John Prine
middaymarauder,1,Graucha Max,Darkside
middaymarauder,2,Are You Tired? (Keep on Singing),Darkside
middaymarauder,3,American References,Darkside
middaymarauder,4,Heavy Is Good For This,Darkside
middaymarauder,5,"Hell suite, Pt. II",Darkside
middaymarauder,6,S.N.C,Darkside
middaymarauder,7,SLAU,Darkside
middaymarauder,8,"Hell suite, Pt. I",Darkside
middaymarauder,9,Sin El Sol No Hay Nada,Darkside
middaymarauder,10,REWIND,"Nikita, the Wicked"
ninoangelo425,1,past life,Ariana Grande
ninoangelo425,2,Hampstead,Ariana Grande
ninoangelo425,3,Twilight Zone,Ariana Grande
ninoangelo425,4,Shadow of a Man,Lady Gaga
ninoangelo425,5,Dandelion,Ariana Grande
ninoangelo425,6,Warm,Ariana Grande
ninoangelo425,7,Honey Water,Japanese Breakfast
ninoangelo425,8,The Giver,Chappell Roan
ninoangelo425,9,As Long as You're Mine,Stephen Schwartz
ninoangelo425,10,eternal sunshine,Ariana Grande
brickcandy,1,Ion Rap Beef (Remix) [feat. Earl Sweatshirt & 03 Greedo],Drakeo The Ruler
brickcandy,2,Are You In?,Incubus
brickcandy,3,She Noticed,Pregnant
brickcandy,4,Second hand embarrassment,Underscores
brickcandy,5,Amor Chiquito,Aurita Castillo y su Conjunto
brickcandy,6,Cariño Lindo,Aurita Castillo y su Conjunto
brickcandy,7,Chambacú,Aurita Castillo y su Conjunto
brickcandy,8,El Pato Fumador,Aurita Castillo y su Conjunto
brickcandy,9,El Vaquero,Aurita Castillo y su Conjunto
brickcandy,10,Festival en Guararé,Aurita Castillo y su Conjunto
Laraggsa,1,Scott Street,Phoebe Bridgers
Laraggsa,2,Stay on These Roads,a-ha
Laraggsa,3,Simulation Swarm,Big Thief
Laraggsa,4,For Emma,Bon Iver
Laraggsa,5,1901,Phoenix
Laraggsa,6,Armistice,Phoenix
Laraggsa,7,Disparate Youth,Santigold
Laraggsa,8,Breezeblocks,alt-J
Laraggsa,9,Champagne Coast,Blood Orange
Laraggsa,10,HOT TO GO!,Chappell Roan
coy-rationale,1,"Love, Pain & Passion II",State of Grace
coy-rationale,2,Bitter Sun II,State of Grace
coy-rationale,3,Both Ends Burning,Roxy Music
coy-rationale,4,Love Is the Drug,Roxy Music
coy-rationale,5,Head,State of Grace
coy-rationale,6,Ruby Sky,State of Grace
coy-rationale,7,Candy Everybody Wants,"10,000 Maniacs"
coy-rationale,8,Circle Dream,"10,000 Maniacs"
coy-rationale,9,Eden,"10,000 Maniacs"
coy-rationale,10,Few and Far Between,"10,000 Maniacs"
Thetopes,1,Psalm for the Elks Lodge Last Call,The Weakerthans
Thetopes,2,"Cross the Road, Molina",Songs: Ohia
Thetopes,3,New Drifters I,The American Analog Set
Thetopes,4,Reconstruction Site,The Weakerthans
Thetopes,5,Either Way,Wilco
Thetopes,6,לפני שהכל נרדם,Alma Gov
Thetopes,7,Riding For the Feeling,Bill Callahan
Thetopes,8,Universal Applicant,Bill Callahan
Thetopes,9,Didn't It Rain,Songs: Ohia
Thetopes,10,Just Be Simple,Songs: Ohia
Musicjunkie422,1,Highs and Lows,Kanye West
Musicjunkie422,2,PREACHER MAN,Kanye West
Musicjunkie422,3,CAN'T HURRY LOVE,Kanye West
Musicjunkie422,4,This One Here,Kanye West
Musicjunkie422,5,White Lines,Kanye West
Musicjunkie422,6,Circles,Kanye West
Musicjunkie422,7,Melrose,Kanye West
Musicjunkie422,8,LAST BREATH,Kanye West
Musicjunkie422,9,Beauty and the beast,Kanye West
Musicjunkie422,10,Bully,Kanye West
doopcity,1,Drinking in L.A.,Bran Van 3000
