username,rank,track_name,artist
colorsandfuel,7,Whisper,Linger Escape
colorsandfuel,8,Angel,PinkPantheress
colorsandfuel,9,G2G,Skrillex
colorsandfuel,10,Back to the Old House - John Peel Session 14/09/83,The Smiths
hello-othello,1,DEATH ROLL,Doechii
hello-othello,2,Both All the Time,Faye Webster
hello-othello,3,Hammer,Hana Vu
hello-othello,4,golden hour,JVKE
hello-othello,6,Told You So,Adja
hello-othello,7,Itty Bitty,Ashnikko
hello-othello,8,Commas,Ayra Starr
hello-othello,9,PUT A LANDLORD iN A LANDFiLL,Damag3
hello-othello,10,Mikolton (Dat's My Dawg),Dear SilaS
Iammarcus3,1,Forever Be Mine,Bitty McLean
Iammarcus3,2,Slow Grind,Muni Long
Iammarcus3,3,Fantasy (feat. Don Toliver),Kali Uchis
Iammarcus3,5,Don't Check on Me (feat. Justin Bieber & Ink),Chris Brown
Iammarcus3,6,Yeah 3X,Chris Brown
Iammarcus3,7,Touchdown,Jacquees
Iammarcus3,8,Forbidden Love,Madonna
Iammarcus3,9,THOUGHT YOU WERE THE ONE,Tommy Richman
Iammarcus3,10,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris
ThaRealYoungHAS,1,Trinca Ferro,ARPAK
ThaRealYoungHAS,2,Candle,Chozy
ThaRealYoungHAS,3,Faz A Boa,JotaPills
ThaRealYoungHAS,4,Bad Choices,Larry June
ThaRealYoungHAS,5,Life Is Beautiful,Larry June
ThaRealYoungHAS,6,LLC,Larry June
ThaRealYoungHAS,7,Marinheiro,Luiz Barata
ThaRealYoungHAS,8,Boomin',Stalley
ThaRealYoungHAS,9,DESCONFORTO,Stefanie
ThaRealYoungHAS,10,SonoTWS Type Beat,Tiago Frugoli
Nikver,1,From,Bon Iver
Nikver,2,flash,2hollis
Nikver,3,Nice,2hollis
Nikver,4,YOU,2hollis
Nikver,5,Clean Heart,Perfume Genius
Nikver,6,Godstained,Quadeca
Nikver,7,Drawn Away,"QUICKLY, QUICKLY"
Nikver,8,Hero,"QUICKLY, QUICKLY"
Nikver,9,Raven,"QUICKLY, QUICKLY"
Nikver,10,Two Horses,"Black Country, New Road"
Lukaadot,1,Jennah's Interlude,Blue Iverson
Lukaadot,2,9,Dean Blunt
Lukaadot,3,Sweet Robbery,Three 6 Mafia
Lukaadot,4,Will I See You Again?,Thee Sacred Souls
Lukaadot,5,rinsed,Dean Blunt
Lukaadot,6,Neighborhood Hoe,Three 6 Mafia
Lukaadot,7,Sunflower Seeds,Young Nudy
Lukaadot,8,Incredible - Root of All,ProdWithFlavor
Lukaadot,9,E. Coli (feat. Earl Sweatshirt),The Alchemist
Lukaadot,10,Holy Ghost (feat. Joe Fox),A$AP Rocky
VooDoo2113,1,Nine Is God,Wavves
VooDoo2113,2,Snake Charmer,Dwellings
VooDoo2113,3,Arrival,Night Verses
VooDoo2113,4,Get Some,Chevelle
VooDoo2113,5,No Case Gain,The Mars Volta
VooDoo2113,6,Cruise Control,Arcologies
VooDoo2113,7,Blind Side Sonny,Coheed and Cambria
VooDoo2113,8,"The Continuum I: Welcome to Forever, Mr Nobody",Coheed and Cambria
VooDoo2113,9,Hole in the Earth,Deftones
VooDoo2113,10,Fallen Angel,King Crimson
Fr33Lord,1,Bac2highBac2reality,Niontay
Fr33Lord,2,In My Ua Sweater,Niontay
Fr33Lord,3,"Real hiphop - feat. Earl Sweatshirt, El Cousteau, & MIKE",Niontay
Fr33Lord,4,Ridewimmie (L95er),Niontay
Fr33Lord,5,Yatkaman3000,Niontay
Fr33Lord,6,Lakes,She's Green
Fr33Lord,7,Break North,Ultramagnetic MC's
Fr33Lord,8,Pimps n Hustlers - feat. Luh Tyler,Wiz Khalifa
Fr33Lord,9,Cameras,Women
Fr33Lord,10,Flashlights,Women
cryppin4lyfe,1,caustic,The Hellp
cryppin4lyfe,2,rllynice,The Hellp
cryppin4lyfe,3,Sinamen,The Hellp
cryppin4lyfe,4,Botox Lips,Bladee
cryppin4lyfe,5,Feel Like,Bladee
cryppin4lyfe,6,Jaws,Bladee
cryppin4lyfe,7,Redlight Moments,Bladee
cryppin4lyfe,8,SmartWater,Bladee
cryppin4lyfe,9,Waster,Bladee
cryppin4lyfe,10,First Crush (feat. Yung Lean),Bladee & Ecco2K
Tamikoy,1,Fucking Mega,Lawrence Hart
Tamikoy,2,High Fashion,Addison Rae
Tamikoy,3,Swamp,Mid-Air Thief
Tamikoy,4,Bloodwork,The Dare
Tamikoy,5,Aquamarine,Addison Rae
Tamikoy,6,Headphones On,Addison Rae
Tamikoy,7,Iruka,Alarico
Tamikoy,8,Yung Rapunxel,Azealia Banks
Tamikoy,9,Von dutch a. g. cook remix featuring addison rae,Charli XCX
Tamikoy,10,Think Less Live More,JJohn
CryingLisa,1,Duvet,bôa
CryingLisa,2,Dominator,clipping.
CryingLisa,3,Intro,clipping.
CryingLisa,4,Run It,clipping.
CryingLisa,5,Safer in the Forest/Love Song for Poor Michigan,La Dispute
CryingLisa,6,The Trip,Still Corners
CryingLisa,7,Elephant,bôa
CryingLisa,8,Fool,bôa
CryingLisa,9,Rain,bôa
CryingLisa,10,Scoring,bôa
pneumoniaOK,1,Don't Sing,Prefab Sprout
pneumoniaOK,2,turn it up,PinkPantheress
pneumoniaOK,3,Besties,"Black Country, New Road"
pneumoniaOK,4,Magic I Want U,Jane Remover
pneumoniaOK,5,Legacy,JAY-Z
pneumoniaOK,6,Marcy Me,JAY-Z
pneumoniaOK,7,Moonlight,JAY-Z
pneumoniaOK,8,Sand,Nancy Sinatra & Lee Hazlewood
pneumoniaOK,9,Some Velvet Morning,Nancy Sinatra & Lee Hazlewood
pneumoniaOK,10,Summer Wine,Nancy Sinatra & Lee Hazlewood
LksRoots,1,Drinking From The Cup Of Bob Knob,Surprise Chef
LksRoots,2,Flamethrower,King Gizzard & The Lizard Wizard
LksRoots,3,New Ferrari,Surprise Chef
LksRoots,4,scenechange (9),Alan Tew
LksRoots,5,Rakıya Su Katamam,Altin Gün
LksRoots,6,Es And Em And Em And Ems,Giraffes? Giraffes!
LksRoots,7,untitled 01 | 08.19.2014.,Kendrick Lamar
LksRoots,8,Streets of Calcutta,Kikagaku Moyo
LksRoots,10,Why Does My Heart Feel So Bad?,Moby
thankyoubasedrg,1,No Instructions,Benny the Butcher
thankyoubasedrg,2,Talkin' Back (feat. Fat Joe),Benny the Butcher
thankyoubasedrg,3,Thanksgiving,Benny the Butcher
thankyoubasedrg,4,When Tony Met Sosa,Benny the Butcher
thankyoubasedrg,5,Gel ki şafaklar tutuşsun,Grup Yorum
thankyoubasedrg,6,Savage Mode,21 Savage
thankyoubasedrg,7,Live By It,Benny the Butcher
thankyoubasedrg,8,Longevity (feat. French Montana & Jim Jones),Benny the Butcher
thankyoubasedrg,9,Overall (feat. Chinx),Benny the Butcher
thankyoubasedrg,10,Plug Talk (feat. 2 Chainz),Benny the Butcher
vyyngoo,1,In Between,dvsn
vyyngoo,2,Maybe,Jay Sean
vyyngoo,3,Just Might (with PARTYNEXTDOOR),Summer Walker
vyyngoo,4,NIGHT OFF,Isaiah falls
vyyngoo,5,Feels,Nbdy
vyyngoo,6,Craving,Rini
vyyngoo,7,Nobody Else,Summer Walker
vyyngoo,8,Try Me,The Weeknd
vyyngoo,9,Glad to See You,VEDO
vyyngoo,10,Reminiscing,VEDO
AceIverson3,1,Diamonds,YT
AceIverson3,2,I'm Really Changing,DUCKWRTH
AceIverson3,3,side,Ilykimchi
AceIverson3,4,love hurts,Ilykimchi
AceIverson3,5,Peru (feat. Len),Chi
AceIverson3,6,Hoe Phase,DUCKWRTH
AceIverson3,7,June 1st,DUCKWRTH
AceIverson3,8,Patrick,DUCKWRTH
AceIverson3,9,losing you,Ilykimchi
AceIverson3,10,obsessed,Ilykimchi
gewieft,1,Angels Sippen Mashup,Der HEIMER
gewieft,2,iPhone 5s,Ion Miles
gewieft,3,Gib mir einen Grund,Philipp Dittberner
gewieft,4,How You Feel (Ft. Leven Kali),ANOTR
gewieft,5,Thinking About You (feat. Ayah Marar),Calvin Harris
gewieft,7,Music for a Sushi Restaurant,Harry Styles
gewieft,8,Solid Air,John Martyn
gewieft,9,Consecutive Days Alive,Justin Moore
gewieft,10,Off The Meter,"Ken Carson, Playboi Carti & Destroy Lonely"
kamilfav,1,No One Noticed,The Marías
kamilfav,2,Doubt (Demo),twenty one pilots
kamilfav,3,WW3,YE
kamilfav,4,Zombieboy,Lady Gaga
kamilfav,5,Headphones On,Addison Rae
kamilfav,6,Formula,Labrinth
kamilfav,7,Vanish Into You,Lady Gaga
kamilfav,8,Miku,Anamanaguchi
kamilfav,9,Solar's Departure,Dave Blunts
kamilfav,10,Tired of Being A Simp,Dave Blunts
leaveyourlegacy,1,Evolution,Ken Carson
leaveyourlegacy,2,Before Dawn,Unflirt
leaveyourlegacy,3,"Fine Whine (feat. Joe Fox, Future & M.I.A.)",A$AP Rocky
leaveyourlegacy,4,Cigarette Butt,Bubble Tea and Cigarettes
leaveyourlegacy,5,Frontin,OsamaSon
leaveyourlegacy,6,Us and Them,Pink Floyd
leaveyourlegacy,7,Lord of Chaos,Ken Carson
leaveyourlegacy,8,chromeheartschucks plaqueboymax,plaqboi
leaveyourlegacy,9,HeliMAn,loveatnight
leaveyourlegacy,10,liveleak,Ken Carson
pulledbeneath,1,Breaking Down In Real Time (feat. Open Mike Eagle),NAHreally & The Expert
pulledbeneath,2,Flacco,Money
pulledbeneath,3,Now The Water,Porches
pulledbeneath,4,Elevator,Addy
pulledbeneath,5,Toxic Boombox,Angel Du$t
pulledbeneath,6,Prospect Hummer,Animal Collective
pulledbeneath,7,Right Here,Basement
pulledbeneath,8,The Horse,Beach Fossils
pulledbeneath,9,Wild in the Streets,Circle Jerks
pulledbeneath,10,Dogs,Citizen
alexitimia666,1,Mis,Alex G
alexitimia666,2,Mama's Boy,Dominic Fike
alexitimia666,3,Harvey,Alex G
alexitimia666,4,I Hate My Mom,GRLwood
alexitimia666,5,Die Your Daughter,Susannah Joffe
alexitimia666,6,We Both Reached for the Gun,Christine Baranski
alexitimia666,7,My Mom,Eminem
alexitimia666,8,Gasoline,Halsey
alexitimia666,9,Teeth,5 Seconds of Summer
alexitimia666,10,The Winner Takes It All,ABBA
sinaxpompina,1,Earthrise 2b,Albert Newton
sinaxpompina,2,Opening,Ann Annie
sinaxpompina,3,ash,Gia Margaret
sinaxpompina,4,Southern Nights,Glen Campbell
sinaxpompina,5,Perennial Bloom,Green-House
sinaxpompina,6,The Night They Drove Old Dixie Down,Joan Baez
sinaxpompina,7,Rocky Mountain High,John Denver
sinaxpompina,8,Circle None,Mice Parade
sinaxpompina,9,Little Green Apples - Single Version,Roger Miller
sinaxpompina,10,Flowers Never Bend with the Rainfall,Simon & Garfunkel
silvascreendeth,1,The Beast Is Back,New World Man
silvascreendeth,2,everlasting,Anysia Kym
silvascreendeth,3,How Tall the Mountains,Jasmine Myra
silvascreendeth,4,how it feels (+ reprise),Anysia Kym
silvascreendeth,5,Lovelove love (outro),Anysia Kym
silvascreendeth,6,Major League,Anysia Kym
silvascreendeth,7,oml,Anysia Kym
silvascreendeth,8,real Love,Anysia Kym
silvascreendeth,9,temperature check,Anysia Kym
silvascreendeth,10,Vengeance,Forewarned
dissipates,1,Afterlife,Chrystal
dissipates,2,Artumi,Chrystal
dissipates,3,Baebae,Chrystal
dissipates,4,The Sound of a Blooming Flower,Baths
dissipates,5,Arrowhead,Charmer
dissipates,6,Rose Thorns,Charmer
dissipates,7,On a Regular,Chrystal
dissipates,9,Carbon Monoxide,Corbin
dissipates,10,Clown on Stage,Corbin
StarlySam,1,The Train That Carried My Girl From Town - Vanguard Version,Doc Watson
StarlySam,2,Rocky Top,Conway Twitty
StarlySam,3,Banjo Blues,Yes Ma'aM
StarlySam,4,Hello Darlin',Conway Twitty
StarlySam,5,Pretty Polly,Dock Boggs
StarlySam,6,Dead Wake,Holy Locust
StarlySam,7,Psychoboost feat danny brown,Jane Remover
StarlySam,8,End of the Summer,Joyce Manor
StarlySam,9,Carry On,Lost Dog Street Band
StarlySam,10,ashtray,Matt Pless
nbhertzberg,1,Goodnight and Go,Imogen Heap
nbhertzberg,2,The Frog Prince,Keane
nbhertzberg,3,Champagne Supernova (Remastered),Oasis
nbhertzberg,4,Have You Got It in You?,Imogen Heap
nbhertzberg,6,Don't Look Back In Anger (Remastered),Oasis
nbhertzberg,7,Some Might Say (Remastered),Oasis
nbhertzberg,8,Hide and Seek,Imogen Heap
nbhertzberg,9,I Will Wait,Mumford & Sons
nbhertzberg,10,Whispers in the Dark,Mumford & Sons
Ambiverted,1,Antidote,Migos
Ambiverted,2,Dumb and Dumb3r,Rio Da Yung OG
Ambiverted,3,no dice,Line of Scrimmage
Ambiverted,4,Drag the Waters,Pantera
Ambiverted,5,Fine Again,Seether
Ambiverted,6,Save Us,Stigmata
Ambiverted,7,Repeat Process,100 Demons
Ambiverted,8,Respect The Mustache,Action Bronson
Ambiverted,9,Grief,Age of Apocalypse
Ambiverted,10,Dlow Curry,Bossman Dlow
Nintendodo,1,CHAOS COLLECTED,Final Resting Place
Nintendodo,2,War?,System of a Down
Nintendodo,3,Behind The Light Thou Shall Rise,Deicide
Nintendodo,4,Christ Denied,Deicide
Nintendodo,5,Confessional Rape,Deicide
Nintendodo,6,Kill the Christian,Deicide
Nintendodo,7,Once Upon the Cross,Deicide
Nintendodo,8,They Are the Children of the Underworld,Deicide
Nintendodo,9,To Be Dead,Deicide
Nintendodo,10,Trick or Betrayed,Deicide
letsoulfly,1,"She's A Bad Mama Jama (She's Built, She's Stacked)",Carl Carlton
letsoulfly,2,Holy Tears,Isis
letsoulfly,3,On & On,Wild Side
letsoulfly,4,Street Action,Wild Side
letsoulfly,5,When It's All Said & Done,Wild Side
letsoulfly,6,Your Big Move,Wild Side
letsoulfly,7,Golden Sail,...And You Will Know Us by the Trail of Dead
letsoulfly,8,American Wheeze,16 Horsepower
letsoulfly,9,Reveal,40 Watt Sun
letsoulfly,10,Something You're Not,59 Times the Pain
El_Melomaniac,1,Take a Stand,Youth of Today
El_Melomaniac,2,Juggernaut,Crown of Thornz
El_Melomaniac,3,Application For Release From The Dream,Thursday
El_Melomaniac,4,This Side of Brightness,Thursday
El_Melomaniac,5,A Lot To Learn,Underdog
El_Melomaniac,6,Mass Movement,Underdog
El_Melomaniac,7,Never Too Late,Underdog
El_Melomaniac,8,Over The Edge,Underdog
El_Melomaniac,9,The Vanishing Point,Underdog
El_Melomaniac,10,Underdog,Underdog
squig4,1,Feels Like End Times,Modern Life Is War
squig4,2,Dear Coach's Corner,Propagandhi
squig4,3,Such Pain,Stick to Your Guns
squig4,4,Boat Builders,A Wilhelm Scream
squig4,5,Death of Seasons,AFI
squig4,6,I'd Tell You But...,Anti-Flag
squig4,7,Doomsday,Architects
squig4,8,Catacomb,At the Drive-In
squig4,9,Fire Water Burn,Bloodhound Gang
squig4,10,The Bad Touch,Bloodhound Gang
PunkRockHec,1,I Don’t Wanna Know,Teen Mortgage
PunkRockHec,2,Never Enough,Turnstile
PunkRockHec,3,SURVIVAL AIN'T TAUGHT,Jivebomb
PunkRockHec,4,My Hate For You,Punk Rock Hero
PunkRockHec,5,This Life is Ours,Punk Rock Hero
PunkRockHec,6,Dream Bigger,Bob Vylan
PunkRockHec,7,Yard Hard,Conservative Military Image
PunkRockHec,8,Kinetic,Destiny Bond
PunkRockHec,9,I Brought You My Soul (Your World Brought Me Despair),Dying Wish
PunkRockHec,10,Insurmountable,Gorgatron
xjasonleebyasx,1,Take_it_back_v2,Denzel Curry
xjasonleebyasx,2,Track 01,Denzel Curry
xjasonleebyasx,3,Pale Horse,mewithoutYou
xjasonleebyasx,4,DIET_,Denzel Curry
xjasonleebyasx,5,Lay_Up.m4a,Denzel Curry
xjasonleebyasx,6,Pyro (Leak 2019),Denzel Curry
xjasonleebyasx,7,So.Incredible.pkg,Denzel Curry
xjasonleebyasx,8,Track07,Denzel Curry
xjasonleebyasx,9,Watermelon Ascot,mewithoutYou
xjasonleebyasx,10,A New Tomorrow,Screeching Weasel
Mr_Maxe,1,COLD,Nemzzz
Mr_Maxe,2,NY to Philly,Adagio!
Mr_Maxe,3,Unfinished Sympathy,Massive Attack
Mr_Maxe,4,Troops Of Doom - Re-Recorded,Cavalera Conspiracy
Mr_Maxe,5,Stigmata Scars,Spiritworld
Mr_Maxe,6,Hanged by My Hand,Enforced
Mr_Maxe,7,Hard Times,Paramore
Mr_Maxe,8,Den Mörka Nattens Lejon,Scalpture
Mr_Maxe,9,Hell's Choirs Chant,Scalpture
Mr_Maxe,10,Into Catastrophe,Scalpture
TheDarkCosmos,1,Diva,Model/Actriz
TheDarkCosmos,2,Takyon (Death Yon),Death Grips
TheDarkCosmos,3,Pss Pss,Death Grips
TheDarkCosmos,4,Giving Bad People Good Ideas,Death Grips
TheDarkCosmos,5,Bitch Please,Death Grips
TheDarkCosmos,6,Blackjack,Death Grips
TheDarkCosmos,7,Get Got,Death Grips
TheDarkCosmos,8,Hacker,Death Grips
TheDarkCosmos,9,Hot Head,Death Grips
TheDarkCosmos,10,80808,Death Grips
Efrioo,1,Generator,Turnstile
Efrioo,2,UNDERWATER BOI,Turnstile
Efrioo,3,World's A Fuck,Sematary
Efrioo,4,ALIEN LOVE CALL,Turnstile
Efrioo,5,LONELY DEZIRES,Turnstile
Efrioo,6,i rly hate it here..,5v
Efrioo,7,last chance,5v
Efrioo,8,hold it down,Fijimar
Efrioo,9,my type,kruu
Efrioo,10,just friends,May
ziggy_ql,1,Nine,Touché Amoré
ziggy_ql,2,Adieux,Touché Amoré
ziggy_ql,3,Always Running Never Looking Back,Touché Amoré
ziggy_ql,4,Broken Records,Touché Amoré
ziggy_ql,5,Flowers and You,Touché Amoré
ziggy_ql,6,History Reshits Itself,Touché Amoré
ziggy_ql,7,Suckerfish,Touché Amoré
ziggy_ql,8,Swimming With Sharks,Touché Amoré
ziggy_ql,9,Me acerca otro más,Candelabro
ziggy_ql,10,Mountain of Bone,Clutch
emointhesheets,1,"Thank You, New Jersey",Origami Angel
emointhesheets,2,Picture Frame,Origami Angel
emointhesheets,3,"TONIGHT,TONIGHT,TONIGHT",BEAT CRUSADERS
emointhesheets,4,Kobayashi Maru (My Very Own),Origami Angel
emointhesheets,5,Red Letter Day,The Get Up Kids
emointhesheets,6,SOLITAIRE,BEAT CRUSADERS
emointhesheets,7,Ghost,BEAT CRUSADERS
emointhesheets,8,Hot Water on Wool,Dance Gavin Dance
emointhesheets,9,My PG County Summer,Origami Angel
emointhesheets,10,E.M.O,BEAT CRUSADERS
JimmyBunk,1,HATES YOU,XweaponX
JimmyBunk,2,Warpath,True Fraud
JimmyBunk,3,B.N.E.,XweaponX
JimmyBunk,4,WEAPON X OUTRO,XweaponX
JimmyBunk,5,Plastic People,True Fraud
JimmyBunk,6,EVERYBODY BREAKS,XweaponX
JimmyBunk,7,ON MY OWN,XweaponX
JimmyBunk,8,Intro,These Eyes
JimmyBunk,9,Last One Left,These Eyes
JimmyBunk,10,Outpaced,True Fraud
dustyjerk,1,L'Etoiles,Exxasens
dustyjerk,2,Distant Light of Belonging,Respire
dustyjerk,3,Do the Birds Still Sing,Respire
dustyjerk,4,Farewell (In Standard),Respire
dustyjerk,5,First Snow,Respire
dustyjerk,6,Home of Ash,Respire
dustyjerk,7,Keening,Respire
dustyjerk,8,"The Match, Consumed",Respire
dustyjerk,9,The Sun Sets Without Us,Respire
dustyjerk,10,Voiceless; Nameless,Respire
ritzdogg,1,Fortress,Sorcerer
ritzdogg,2,In the Arms of Mortality,Sorcerer
ritzdogg,3,Someone Else's Skin,Sorcerer
ritzdogg,4,All I Need (feat. Beth Hirsch) - Vegyn Version,Vegyn
ritzdogg,5,Ce matin-là - Vegyn Version,Vegyn
ritzdogg,6,Kelly Watch the Stars - Vegyn Version,Vegyn
ritzdogg,7,La femme d'argent - Vegyn Version,Vegyn
ritzdogg,8,Le voyage de Pénélope - Vegyn Version,Vegyn
ritzdogg,9,New Star in the Sky - Vegyn Version,Vegyn
ritzdogg,10,Remember - Vegyn Version,Vegyn
henrythepimper,1,Levantarse,Bambounou
henrythepimper,2,Touch Me,Bambounou
henrythepimper,3,"I Hate You, I Love You",Christian Alexander
henrythepimper,4,Nostalgia System Cache Dump,Client_03
henrythepimper,5,So Mote It Be,DOWNHILL2k01
henrythepimper,6,You Be the Seaside (A1),Frits Wentink
henrythepimper,7,Bluebird,Lana Del Rey
henrythepimper,8,Glory,Lontalius
henrythepimper,9,Inner,LOVEFEAR
henrythepimper,10,Days Are Getting Shorter,Montell Fish
infernyll,1,Big Dawg,Ando San
infernyll,2,babygirl (like n01 else),Night Tapes
infernyll,3,to be free,Night Tapes
infernyll,4,drifting,Night Tapes
infernyll,5,Inertiatic ESP,The Mars Volta
infernyll,6,Big Belt,Ando San
infernyll,7,OH KAY,Ando San
infernyll,8,Alienígena Interior,Bríi
infernyll,9,Aparecidos,Bríi
infernyll,10,Baile Fantasma,Bríi
Lucky_Bright,1,DLZ,TV on the Radio
Lucky_Bright,2,Industrial Love,DeepCosmo
Lucky_Bright,3,Killer (Slowed),Mareux
Lucky_Bright,4,Agony,Yung Lean
Lucky_Bright,5,In your soul,OnL
Lucky_Bright,6,Head In The Ceiling Fan,Title Fight
Lucky_Bright,7,Hell for It,Danny Brown
Lucky_Bright,8,tears,Quok
Lucky_Bright,9,Shake a Bone,Son of Dave
Lucky_Bright,10,Seven Forty Seven,Boards of Canada
BastradPL,1,Dark Paradise,Lana Del Rey
BastradPL,2,Why,Chat Pile
BastradPL,3,Lucky Ones,Lana Del Rey
BastradPL,4,I Am Dog Now,Chat Pile
BastradPL,5,Vanessa,Midwife
BastradPL,6,Border Margin Barrier,Forest Swords
BastradPL,7,Pamela,Chat Pile
BastradPL,8,The X Files Theme,John Beal
BastradPL,9,Without You,Lana Del Rey
BastradPL,10,CoToZaStan,WaluśKraksaKryzys
redstar5wp,1,2016 CAVALIERS (Ohio) (feat. Knox),Bilmuri
redstar5wp,2,ALL GAS (feat. Mitchell Tenpenny),Bilmuri
redstar5wp,3,BETTER HELL (Thicc boi),Bilmuri
redstar5wp,4,BLINDSIDED,Bilmuri
redstar5wp,5,DRUNK ENOUGH,Bilmuri
redstar5wp,6,EMPTYHANDED (feat. Dylan Marlowe),Bilmuri
redstar5wp,7,MISS ME,Bilmuri
redstar5wp,8,SPINNIN' YOU AROUND,Bilmuri
redstar5wp,9,STRAIGHT THROUGH YOU (feat. A R I Z O N A),Bilmuri
redstar5wp,10,TALKIN' 2 UR GHOST,Bilmuri
anymajordudette,1,letters never sent,Everyone Asked About You
anymajordudette,2,Last Dance,Everyone Asked About You
anymajordudette,3,Taxi,Everyone Asked About You
anymajordudette,4,Let's Be Enemies,Everyone Asked About You
anymajordudette,5,solitaire,Everyone Asked About You
anymajordudette,6,across puddles,Everyone Asked About You
anymajordudette,7,Greek To Me,Everyone Asked About You
anymajordudette,8,outro,Everyone Asked About You
anymajordudette,9,in october of 2019 i called a suicide hotline for the first time in my life - Live,Your Arms Are My Cocoon
anymajordudette,10,metamorphosis - Live,Your Arms Are My Cocoon
jojostrckk,1,c u never,tomcbumpz
jojostrckk,2,Ballert auf Lautlos,ZAH1DE
jojostrckk,3,Voyage,ZOË MË
jojostrckk,4,Tonight,PinkPantheress
jojostrckk,5,Get Your Head Out,Jessica Pratt
jojostrckk,6,Life Is,Jessica Pratt
jojostrckk,7,CUNTISSIMO,Marina
jojostrckk,8,Milky Way,Nouel
jojostrckk,10,An Angel,The Kelly Family
defnoob,1,A Hanging,Swans
defnoob,2,Honey Bun,Yuno Miles
defnoob,3,Seek & Destroy,SZA
defnoob,4,Crowns for Kings (feat. Black Thought),Benny the Butcher
defnoob,5,Rubber bands & Weight,Benny the Butcher
defnoob,6,A Screw (Holy Money),Swans
defnoob,7,Fool (# 2),Swans
defnoob,8,You Need Me,Swans
defnoob,9,Flesh from Within,200 Stab Wounds
defnoob,10,Electric Body (feat. Schoolboy Q),A$AP Rocky
drillsupplyco,1,"Darling, I (feat. Teezo Touchdown)","Tyler, the Creator"
drillsupplyco,2,360,Charli xcx
drillsupplyco,5,Amoeba,Clairo
drillsupplyco,6,Everything is romantic,Charli XCX
drillsupplyco,7,I SEEEEEE YOU BABY BOI,Playboi Carti
drillsupplyco,8,Partridge,Clairo
drillsupplyco,9,Love You Like a Love Song,Selena Gomez & the Scene
drillsupplyco,10,365,Charli xcx
Aarsath,1,Barry,Franco Carter
Aarsath,2,Catalyst,Franco Carter
Aarsath,3,Chocar Guantes,Franco Carter
Aarsath,4,Flu Game '97,Franco Carter
Aarsath,5,Freed,Franco Carter
Aarsath,6,Ghetto Tie Bridges,Franco Carter
Aarsath,7,Levántate,Franco Carter
Aarsath,8,Los Sepulcros,Franco Carter
Aarsath,9,Paris '78,Franco Carter
Aarsath,10,Rey En El Exilio,Franco Carter
Fenyll,1,Undergrowth,Squid
Fenyll,2,Two Horses,"Black Country, New Road"
Fenyll,3,Somewhat Damaged,Nine Inch Nails
Fenyll,4,"Starfuckers, Inc.",Nine Inch Nails
Fenyll,5,The Day the World Went Away,Nine Inch Nails
Fenyll,6,The Frail,Nine Inch Nails
Fenyll,7,Doe Eens Raar,Astronaut
Fenyll,8,Très Heureux,Astronaut
Fenyll,9,Besties,"Black Country, New Road"
Fenyll,10,For The Cold Country,"Black Country, New Road"
Horizons,1,RH-02 (I),Rhinocervs
Horizons,2,RH-02 (II),Rhinocervs
Horizons,3,RH-02 (III),Rhinocervs
Horizons,4,RH-02 (IV),Rhinocervs
Horizons,5,RH-01 (I),Rhinocervs
Horizons,6,RH-01 (II),Rhinocervs
Horizons,7,RH-01 (III),Rhinocervs
Horizons,8,RH-01 (IV),Rhinocervs
Horizons,9,RH-07 (I),Rhinocervs
Horizons,10,RH-07 (II),Rhinocervs
Kittichan,1,You Don't Have A Clue - True Electric (Mixed),Röyksopp
Kittichan,2,Hot Blooded {slow//reverb},New Constellations
Kittichan,3,Aphantasian Dreams,Meltt
Kittichan,4,"The ""R"" - True Electric (Mixed)",Röyksopp
Kittichan,5,Unity - True Electric (Mixed),Röyksopp
Kittichan,6,Right Thing,Bayonne
Kittichan,7,The Absent Sea,Meltt
Kittichan,8,Hot Blooded,New Constellations
Kittichan,9,Do It Again - True Electric (Mixed),Röyksopp
Kittichan,10,Running To The Sea - True Electric (Mixed),Röyksopp
scuzie,1,sup mate,1end
scuzie,2,Turn Da Music Up,1end
scuzie,3,Words Like Wine,1end
scuzie,4,Inkey$,Aphex Twin
scuzie,5,Titanic,Earl Sweatshirt
scuzie,6,Astral Freestyle,Erik Aharzoth
scuzie,7,ceramicks,Erik Aharzoth
